
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.63663,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
1.50107,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
1.94459,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
1.37086,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
1.07909,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
