
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.86967,um,Cell,1,ATM,0,
6.3112,um,Cell,1,ATM,1,
5.08583,um,Cell,1,TVC,2,
5.87628,um,Cell,1,TVC,3,
4.15631,um,Cell,1,TVC,4,
