
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.614803,,Nucleus,1,ATM,0,100000000,
0.638445,,Nucleus,1,ATM,1,100000001,
0.632761,,Nucleus,1,TVC,2,100000002,
0.608756,,Nucleus,1,TVC,3,100000003,
0.649268,,Nucleus,1,TVC,4,100000004,
