
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42735.2,79914.4,49.4876,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
42767.8,79974.1,21.0907,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
