
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
42735.2,79914.4,49.4876,um,Surface,Position,1,ATMgroup,4,
42767.8,79974.1,21.0907,um,Surface,Position,1,TVCgroup,0,
