
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42736,79913.6,49.4914,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
42767.2,79973.9,20.6296,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
