
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.422219,-0.893457,0.153187,um,Cell,Cell Ellipsoid Axis C,1,ATM,4,
-0.030473,-0.974191,0.223659,um,Cell,Cell Ellipsoid Axis C,1,ATM,5,
-0.424259,0.451909,0.784718,um,Cell,Cell Ellipsoid Axis C,1,TVC,0,
0.0809102,-0.431036,-0.8987,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
-0.571522,0.301124,0.76334,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
0.739432,0.225711,0.634267,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
