
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.369828,,Cell,1,TVC,0,
0.332546,,Cell,1,TVC,1,
0.378399,,Cell,1,TVC,2,
0.244111,,Cell,1,TVC,3,
0.49945,,Cell,1,ATM,4,
0.443038,,Cell,1,ATM,5,
