
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
5.4261,um,Cell,1,TVC,0,
7.82931,um,Cell,1,TVC,1,
5.99763,um,Cell,1,TVC,2,
7.95182,um,Cell,1,TVC,3,
9.81559,um,Cell,1,ATM,4,
12.3297,um,Cell,1,ATM,5,
