
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
831.523,um^2,Cell,1,TVC,0,
1459.32,um^2,Cell,1,TVC,1,
986.266,um^2,Cell,1,TVC,2,
1535.47,um^2,Cell,1,TVC,3,
3493.23,um^2,Cell,1,ATM,4,
4524.39,um^2,Cell,1,ATM,5,
