
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
522.876,um^3,Cell,1,TVC,0,
1435.22,um^3,Cell,1,TVC,1,
631.019,um^3,Cell,1,TVC,2,
1657.04,um^3,Cell,1,TVC,3,
4833.31,um^3,Cell,1,ATM,4,
7963.96,um^3,Cell,1,ATM,5,
