
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.483332,,Nucleus,1,TVC,0,100000000,
0.29076,,Nucleus,1,TVC,1,100000001,
0.322189,,Nucleus,1,TVC,2,100000002,
0.482494,,Nucleus,1,TVC,3,100000003,
0.541744,,Nucleus,1,ATM,4,100000004,
0.641071,,Nucleus,1,ATM,5,100000005,
