
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.5849,um,Cell,1,ATM,0,
6.38118,um,Cell,1,TVC,1,
6.78691,um,Cell,1,TVC,2,
7.07092,um,Cell,1,TVC,3,
6.08492,um,Cell,1,TVC,4,
6.21476,um,Cell,1,TVC,5,
4.55481,um,Cell,1,TVC,6,
