
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.95471,um,Nucleus,1,ATM,1,100000000,
3.59019,um,Nucleus,1,ATM,2,100000001,
1.96676,um,Nucleus,1,TVC,3,100000002,
1.78816,um,Nucleus,1,TVC,4,100000003,
2.93734,um,Nucleus,1,TVC,5,100000004,
2.50396,um,Nucleus,1,TVC,6,100000005,
