
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
7.40972,um,Nucleus,1,ATM,1,100000000,
6.0044,um,Nucleus,1,ATM,2,100000001,
3.80986,um,Nucleus,1,TVC,3,100000002,
3.41748,um,Nucleus,1,TVC,4,100000003,
4.42059,um,Nucleus,1,TVC,5,100000004,
3.66173,um,Nucleus,1,TVC,6,100000005,
