
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
15.3988,um,Surface,1,TVCgroup,0,
49.012,um,Surface,1,ATMgroup,4,
