
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
17.2432,um,Surface,1,TVCgroup,0,
46.1075,um,Surface,1,ATMgroup,4,
