
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.93171,um,Surface,1,TVCgroup,0,
6.2499,um,Surface,1,ATMgroup,2,
