
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40542.5,60018,13.2823,um,Surface,Center of Homogeneous Mass,1,ATMgroup,2,
40594.8,59956.2,-4.55711,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
