
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.613995,,Nucleus,1,ATM,0,100000000,
0.597597,,Nucleus,1,ATM,2,100000002,
0.611913,,Nucleus,1,TVC,4,100000004,
0.618736,,Nucleus,1,TVC,6,100000006,
0.624356,,Nucleus,1,TVC,8,100000008,
0.649689,,Nucleus,1,TVC,10,100000010,
