
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.02921,8.63298,11.7849,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,3,100000006,
5.86056,7.36144,11.378,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000000,
5.10817,5.33497,9.32686,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000001,
5.13662,6.45363,10.2176,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000002,
6.65498,7.90071,10.2701,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,7,100000003,
4.87714,7.38329,10.2009,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,8,100000004,
5.75164,6.63922,10.4445,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,9,100000005,
