
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
24.3359,29.3242,88.25,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
16.4043,21.7661,57.6406,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
