
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
48442.8,75504.7,34.0452,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
48503.7,75511.2,34.3408,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
