
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
48443.5,75502.6,33.1247,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
48505.5,75511.6,34.4578,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
