
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
29.6865,um,Surface,1,TVCgroup,0,
46.1633,um,Surface,1,ATMgroup,4,
