
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
71.7969,61.0547,27.5231,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
43.4141,42.8672,22.0185,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
