
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0323324,0.0320961,-0.998962,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.0577521,-0.00711993,0.998306,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
