
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.883515,-0.468207,0.0135527,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.207519,-0.978218,0.00502832,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
