
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.090055,-0.0884004,-0.992006,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.623056,0.491734,0.608276,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
