
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.1335,um,Surface,1,TVCgroup,0,
9.56963,um,Surface,1,ATMgroup,4,
