
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.37979,,Nucleus,1,ATM,0,100000000,
0.380278,,Nucleus,1,ATM,1,100000001,
0.492321,,Nucleus,1,TVC,2,100000002,
0.278845,,Nucleus,1,TVC,4,100000004,
0.421912,,Nucleus,1,TVC,6,100000006,
0.458287,,Nucleus,1,TVC,7,100000007,
