
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.682723,-0.531396,-0.501505,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.640566,-0.705033,0.304308,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
