
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.368101,0.342758,-0.864302,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
-0.188658,-0.528628,-0.827624,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
