
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
28.8154,um,Surface,1,TVCgroup,0,
42.3951,um,Surface,1,ATMgroup,4,
