
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.6666,um,Surface,1,TVCgroup,0,
9.5994,um,Surface,1,ATMgroup,4,
