
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
4331.43,um^3,Cell,1,ATM,0,
4083.1,um^3,Cell,1,ATM,1,
1132.48,um^3,Cell,1,TVC,2,
513.319,um^3,Cell,1,TVC,3,
851.417,um^3,Cell,1,TVC,4,
517.149,um^3,Cell,1,TVC,5,
