
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
37.5625,82.2969,25.4346,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
39.5547,29.6094,35.1845,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
