
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.450038,0.213031,-0.867228,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.698267,-0.200362,0.687225,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
