
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.331391,-0.941626,-0.0593343,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.655597,-0.564477,0.501557,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
