
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.41985,um,Cell,1,TVC,0,
9.94217,um,Cell,1,ATM,1,
10.0839,um,Cell,1,ATM,2,
8.91529,um,Cell,1,ATM,3,
