
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.9312,28.9419,64.2109,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
15.1445,24.8516,34.041,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
