
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42939.6,54835.8,48.1416,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
42903,54803.8,77.1541,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
