
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
35.0785,um,Surface,1,ATMgroup,0,
16.3803,um,Surface,1,TVCgroup,2,
