
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.486716,,Cell,1,TVC,0,
0.3481,,Cell,1,TVC,2,
0.381664,,Cell,1,TVC,3,
0.462591,,Cell,1,ATM,8,
0.633285,,Cell,1,ATM,9,
