
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
881.209,um^3,Cell,1,TVC,0,
619.633,um^3,Cell,1,TVC,1,
1713.53,um^3,Cell,1,TVC,2,
1570.56,um^3,Cell,1,TVC,3,
1054.93,um^3,Cell,1,TVC,4,
1502.15,um^3,Cell,1,TVC,5,
1732.46,um^3,Cell,1,TVC,6,
1197.07,um^3,Cell,1,TVC,7,
