
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44369.3,93621.4,-121.167,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,0,
44371.8,93616.5,-118.814,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
44374.4,93633.9,-112.667,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
44336.6,93598.3,-106.236,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
44366.1,93610.6,-114.525,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
44371.8,93625.4,-110.229,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
44353.5,93608.6,-105.225,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
44365.9,93619.7,-104.744,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,7,
