
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
14.3524,um,Surface,1,TVCgroup,0,
54.9533,um,Surface,1,ATMgroup,4,
