
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.93474,um,Surface,1,TVCgroup,0,
7.48172,um,Surface,1,ATMgroup,4,
