
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
34.7422,68.668,19.4779,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
29.043,20.2305,31.334,um,Surface,BoundingBoxAA Length,1,TVCgroup,3,
