
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.376387,-0.926323,-0.0160707,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.842432,-0.327991,0.427469,um,Surface,Ellipsoid Axis C,1,TVCgroup,3,
