
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.58706,um,Surface,1,ATMgroup,0,
6.45247,um,Surface,1,TVCgroup,2,
