
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
31791.6,42193.9,39.8774,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
31761,42143.6,69.4589,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
