
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
31790.9,42195.9,41.8901,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
31759.1,42142.1,70.9857,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
