
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.203664,0.157502,-0.966289,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.02794,-0.0602986,0.997789,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
