
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.5746,um,Surface,1,ATMgroup,0,
12.5044,um,Surface,1,TVCgroup,2,
