
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
34274,32836.5,46.9548,um,Surface,Position,1,ATMgroup,4,
34307.4,32913.2,64.3997,um,Surface,Position,1,TVCgroup,0,
