
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
13.1184,um,Surface,1,TVCgroup,0,
13.0982,um,Surface,1,ATMgroup,4,
