
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.720326,0.371889,0.585516,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.165292,-0.82829,0.535364,um,Surface,Ellipsoid Axis A,1,TVCgroup,4,
