
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
42.772,um,Surface,1,ATMgroup,0,
16.6883,um,Surface,1,TVCgroup,4,
