
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.644947,-0.669769,-0.368039,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.236318,0.493754,0.836875,um,Surface,Ellipsoid Axis C,1,TVCgroup,4,
