
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
47982.7,63911.1,103.977,um,Surface,Position,1,ATMgroup,0,
47938.4,63900.9,73.0734,um,Surface,Position,1,TVCgroup,4,
