
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
29.7144,37.5742,75.3359,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
11.1523,21.0566,32.9063,um,Surface,BoundingBoxOO Length,1,TVCgroup,4,
