
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.802127,0.277243,0.528894,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.0811887,0.982901,0.165267,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
