
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
41.0352,95.7461,23.7122,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
34.7617,17.9492,31.7574,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
